gene_id;base_mean;log2FoldChange;lfcSE;stat;p_value;adj_p_value;gene_name
ENSDARG00000039522;30,43382437;-0,770842823;0,557565935;1,864622999;0,172092187;0,283117933;tubb2
ENSDARG00000012649;265,9168621;0,455767196;0,332291469;1,86322737;0,172252777;0,283363351;smad4b
ENSDARG00000036427;704,5428748;0,262140379;0,192092582;1,862731384;0,17230989;0,283438524;slc3a2a
ENSDARG00000040485;700,7201476;0,219131038;0,160851481;1,861875184;0,172408533;0,28356321;gsdmeb
ENSDARG00000098194;129,8109573;-0,384452959;0,28145642;1,861958963;0,172398878;0,28356321;SLC39A11
ENSDARG00000053131;545,5224464;0,239567442;0,17427739;1,861298022;0,172475065;0,283653844;irak3
ENSDARG00000025372;105,4811409;0,401272381;0,291947804;1,860993238;0,17251021;0,283692852;admp
ENSDARG00000091727;66,91777035;-0,471775655;0,34401271;1,859831083;0,172644297;0,283894553;CABZ01061592,1
ENSDARG00000111008;27,66846603;0,72307979;0,529756832;1,859366515;0,172697931;0,283963941;CU694317,1
ENSDARG00000014179;117,0074026;-0,404513684;0,293581223;1,858562632;0,172790785;0,28409219;pfkma
ENSDARG00000090980;138,4221781;-0,359640029;0,264103505;1,858493142;0,172798814;0,28409219;apof
ENSDARG00000004296;362,391793;1,076466909;0,74316494;1,857494345;0,172914268;0,284263178;ambp
ENSDARG00000004497;46,17863772;0,650488431;0,476559335;1,856832331;0,17299084;0,284370231;tspan33a
ENSDARG00000098641;77,54167555;-0,586442323;0,422861769;1,855607517;0,173132613;0,28458444;nbeal2
ENSDARG00000019253;268,260856;0,495721413;0,357607074;1,854747248;0,173232269;0,284710732;rhag
ENSDARG00000099281;358,9014895;-0,665350417;0,470487656;1,854746288;0,173232381;0,284710732;si:dkey-112e7,2
ENSDARG00000053544;1259,088331;0,162276428;0,118902425;1,85420801;0,17329477;0,284775566;hspa4l
ENSDARG00000094386;457,456277;0,260524048;0,191737085;1,85425811;0,173288962;0,284775566;adgrg4b
ENSDARG00000007671;1928,43149;-0,345115835;0,253344384;1,853804179;0,173341593;0,284833658;ghrb
ENSDARG00000034943;502,1514154;-0,24249289;0,178667271;1,853656398;0,173358732;0,284842967;tm9sf5
ENSDARG00000026842;14910,31571;-0,155043574;0,113415076;1,850822475;0,173687766;0,285364712;acin1b
ENSDARG00000078419;285,8876321;-0,381150105;0,27644811;1,849401946;0,173852968;0,285617233;filip1a
ENSDARG00000074906;69,7481886;-0,525936369;0,379919563;1,849226144;0,173873425;0,285631941;znf831
ENSDARG00000074166;5953,223731;-0,210854551;0,153587692;1,848906915;0,17391058;0,285674075;birc6
ENSDARG00000087327;2312,530262;0,20257255;0,149207664;1,848632453;0,173942532;0,285707657;cbx8a
ENSDARG00000105239;1230,171772;-0,250094192;0,18240637;1,848510835;0,173956692;0,285712014;ecm1b
ENSDARG00000095763;794,741548;12,51295436;3,110236487;1,848128364;0,174001234;0,285747363;si:ch73-222f22,2
ENSDARG00000101421;129,3175169;-0,705728269;0,506590437;1,848208064;0,173991951;0,285747363;si:dkeyp-80d11,10
ENSDARG00000003607;1606,119053;-0,173704706;0,128071535;1,847978617;0,174018676;0,285757105;nr2f6a
ENSDARG00000104266;94,3003997;-0,662556403;0,472645872;1,847770083;0,17404297;0,285778096;si:dkey-29m1,2
ENSDARG00000039489;1926,665142;-0,155131751;0,11425168;1,847418659;0,174083918;0,28582643;git1
ENSDARG00000011821;117,1730877;-0,525152288;0,386935124;1,846953613;0,174138123;0,285896521;plod2
ENSDARG00000104223;1581,076869;0,229629021;0,169503062;1,846507074;0,174190189;0,285963092;lmbrd1
ENSDARG00000096675;22,45897102;0,80484002;0,591617192;1,846095337;0,174238214;0,286023018;BX004780,1
ENSDARG00000055307;10357,36163;-0,200544905;0,147606354;1,845874413;0,174263988;0,286027504;sypl2a
ENSDARG00000112928;25,10246097;0,884628919;0,651125183;1,845937856;0,174256586;0,286027504;CR450780,2
ENSDARG00000061761;704,1400615;-0,200213126;0,147292344;1,844703519;0,174400665;0,286213995;opa3
ENSDARG00000104339;231,5403717;-0,411262277;0,295481848;1,844749314;0,174395317;0,286213995;SMARCA4
ENSDARG00000094815;8,883303962;-1,157275843;0,852929557;1,84410621;0,174470436;0,286309572;CU179758,1
ENSDARG00000013855;243,1332902;1,433504563;1,0264804;1,843423856;0,17455018;0,286402572;slc12a3
ENSDARG00000058738;475,1365111;-0,370435885;0,27233402;1,843518374;0,174539132;0,286402572;si:ch211-117c9,2
ENSDARG00000090192;90,22320074;-0,800801695;0,55830654;1,843050624;0,174593816;0,286455239;si:dkey-16p6,1
ENSDARG00000045687;81,36022492;-0,466960665;0,344727118;1,842181916;0,174695429;0,286603014;pdzrn4
ENSDARG00000086670;4896,464679;-0,158601891;0,116573304;1,841376273;0,174789725;0,286738768;ice2
ENSDARG00000030092;951,7107569;-0,216837849;0,160305361;1,840664019;0,17487314;0,286780861;tram2
ENSDARG00000095721;35,3990497;0,708922575;0,510474898;1,840681301;0,174871116;0,286780861;BX005108,1
ENSDARG00000096946;36,5926183;-0,898863383;0,623034051;1,840898806;0,174845638;0,286780861;BX897682,1
ENSDARG00000102703;173,7963885;0,346858569;0,253962434;1,840761936;0,17486167;0,286780861;CR848025,3
ENSDARG00000113768;29,71519848;-0,733893304;0,534487739;1,840801588;0,174857025;0,286780861;CABZ01058046,1
ENSDARG00000077364;505,3345873;-0,230077005;0,169955801;1,840027851;0,174947683;0,286883469;mapk9
ENSDARG00000117663;515,6415886;0,312024387;0,229383973;1,839932841;0,174958819;0,286883469;AL935295,2
ENSDARG00000078572;1265,648855;0,183154491;0,134492649;1,839655079;0,174991379;0,286917909;stox2b
ENSDARG00000021681;787,8261854;-0,202513778;0,149582661;1,839515084;0,175007793;0,286925872;asrgl1
ENSDARG00000038847;1869,369364;0,1968932;0,144636291;1,838399772;0,17513862;0,287111014;gins3
ENSDARG00000097811;23,01780128;-0,95942441;0,677538336;1,838355222;0,175143848;0,287111014;BX324126,1
ENSDARG00000094890;311,4184912;0,376095522;0,277984491;1,837203052;0,175279121;0,287313794;si:ch211-163b2,4
ENSDARG00000045166;11,65922549;-1,087308195;0,80196753;1,837009304;0,17530188;0,28733213;bhlha15
ENSDARG00000112294;483,0385995;0,418851273;0,306249346;1,836618794;0,175347763;0,287388362;thsd1
ENSDARG00000069735;578,96168;1,258023792;0,916219863;1,836304172;0,175384739;0,28742999;hbaa2
ENSDARG00000069297;713,4739627;0,279472144;0,204344585;1,83566275;0,175460151;0,287515621;upf3a
ENSDARG00000094653;104,1554336;0,416781536;0,308551965;1,835748357;0,175450084;0,287515621;si:dkey-149m13,5
ENSDARG00000071215;157,0532023;-0,330268969;0,243273803;1,833896631;0,175667987;0,287837191;palm3
ENSDARG00000104428;35,69578387;-0,624030086;0,460224332;1,83374017;0,175686413;0,287848385;AL935044,3
ENSDARG00000037383;57,39795996;0,546237088;0,399653848;1,833379676;0,175728876;0,287898958;pax5
ENSDARG00000058327;43,66584777;-0,543479752;0,402280901;1,833009084;0,175772541;0,287951492;neu3,3
ENSDARG00000031954;671,7698325;0,267602918;0,196077555;1,832311375;0,175854781;0,288020755;rbck1
ENSDARG00000075369;1837,756317;-0,172569146;0,12770202;1,832440298;0,175839581;0,288020755;nck1b
ENSDARG00000101041;8,529069484;-1,19049299;0,877015541;1,83230373;0,175855683;0,288020755;ccl39,1
ENSDARG00000101225;73,95040072;0,432480767;0,318706405;1,832256728;0,175861224;0,288020755;cngb3,1
ENSDARG00000037140;435,8623072;-0,274394796;0,201222774;1,832148631;0,175873971;0,288021449;pfkfb1
ENSDARG00000091135;43,28732731;0,95321959;0,677222076;1,832039403;0,175886851;0,288021449;si:ch211-253p18,5
ENSDARG00000095682;101,3500013;0,518357531;0,380076975;1,831957996;0,175896452;0,288021449;BX537103,1
ENSDARG00000017006;330,9282697;-0,277475985;0,203695949;1,830895485;0,176021812;0,288207711;dennd5a
ENSDARG00000101014;273,8784936;1,720619763;1,236959746;1,830740669;0,176040086;0,288218625;slco1f4
ENSDARG00000068263;49,45185055;-0,87127597;0,642301547;1,830068523;0,176119452;0,288309366;csf1b
ENSDARG00000069009;752,0661697;0,24404642;0,179775228;1,830165068;0,17610805;0,288309366;si:ch211-147a11,3
ENSDARG00000102513;22,56196524;-0,929263632;0,660825499;1,829976272;0,176130348;0,288309366;FO704822,1
ENSDARG00000076264;22,73832612;-0,819977159;0,603649529;1,829823393;0,176148407;0,288319917;zgc:195170
ENSDARG00000091970;10,41506807;-1,123105617;0,825715204;1,829555403;0,176180068;0,288352729;ms4a17a,3
ENSDARG00000096999;23,86254445;-0,88585685;0,65390925;1,829352864;0,176204001;0,28837289;BX537308,1
ENSDARG00000026406;226,5579803;-0,365862356;0,266295031;1,829244759;0,176216777;0,288374789;anxa5a
ENSDARG00000058218;180,9072881;0,327697893;0,240972204;1,829114512;0,176232171;0,288380972;fam151a
ENSDARG00000037963;127,5414926;-0,435239156;0,322602729;1,827726629;0,176396301;0,288611504;nek6
ENSDARG00000102878;1776,370124;-0,143774337;0,10639891;1,827742736;0,176394395;0,288611504;mapre3b
ENSDARG00000092167;199,0649227;0,300225244;0,221145123;1,826152617;0,176582656;0,288897371;si:ch211-272h9,5
ENSDARG00000038476;1402,572135;-0,21485093;0,159493617;1,825452458;0,176665624;0,289014065;si:dkeyp-68b7,7
ENSDARG00000097123;27,3350858;1,006347574;0,69868932;1,824858811;0,176736006;0,289110155;FP102170,1
ENSDARG00000113503;147,3889127;-0,786119658;0,570809334;1,82419391;0,176814874;0,289220113;CU459094,2
ENSDARG00000009020;88,54347097;-0,461627509;0,342343061;1,823388621;0,176910449;0,289357383;cnr1
ENSDARG00000074258;42,06624275;-0,610614848;0,446154898;1,823260453;0,176925666;0,289363208;gramd1bb
ENSDARG00000010767;799,2184314;0,229638792;0,170197264;1,823023854;0,17695376;0,289390093;epha4l
ENSDARG00000021859;725,3918928;-0,222321505;0,163783546;1,822852752;0,176974081;0,289404262;erap1b
ENSDARG00000092458;49,95037088;0,730599979;0,520853876;1,822654228;0,176997661;0,289423759;si:dkey-282h22,5
ENSDARG00000103034;184,338236;0,451218212;0,325594221;1,821600744;0,177122854;0,289609398;CABZ01068499,1
ENSDARG00000100991;72,2704198;-0,470814947;0,34914298;1,821130187;0,177178806;0,289681806;chrna3
ENSDARG00000073950;71,2828369;-0,513256778;0,375369746;1,820367465;0,177269543;0,289811072;cd4-2,2
ENSDARG00000033161;15,19012134;-1,389457559;1,009963875;1,818226146;0,177524569;0,290208893;sst1,2
ENSDARG00000023151;4508,254543;1,678908614;1,060018712;1,817558389;0,177604183;0,290319928;ucp1
ENSDARG00000042214;150,3488247;-0,366256964;0,272470317;1,817227194;0,177643686;0,290365383;tmem243a
ENSDARG00000075271;19,65631494;-0,88360637;0,653796753;1,816994011;0,177671505;0,290391735;rapgef5a
ENSDARG00000053668;3160,284286;-0,144925252;0,10765725;1,816624669;0,177715578;0,290444648;stag2b
ENSDARG00000079684;2536,492744;0,139171493;0,103107694;1,816387858;0,177743842;0,29047172;taf6l
ENSDARG00000019541;1054,779375;1,146905495;0,835742306;1,815910378;0,177800848;0,290545755;gpt2l
ENSDARG00000039095;44,74139373;-0,606091205;0,446429923;1,815291111;0,177874813;0,290610675;nkx2,3
ENSDARG00000063293;69,26255432;0,689781175;0,494105649;1,815283748;0,177875692;0,290610675;neto2b
ENSDARG00000076434;60,25184632;-0,667186537;0,482293449;1,815352712;0,177867453;0,290610675;ARHGAP22
ENSDARG00000028625;19,51826405;-0,837774612;0,621581549;1,81456183;0,177961963;0,29072179;jph2
ENSDARG00000075993;23,24893171;0,728454295;0,539435406;1,814518664;0,177967123;0,29072179;clic5a
ENSDARG00000045355;1875,488713;0,239367438;0,17825286;1,813772498;0,178056345;0,290810136;eloca
ENSDARG00000055955;109,67712;-0,41513841;0,306639248;1,813795835;0,178053554;0,290810136;lcp2a
ENSDARG00000060504;449,7191108;-0,278854368;0,204992698;1,813807718;0,178052133;0,290810136;pfkla
ENSDARG00000046092;63,91317323;0,517219584;0,378288169;1,813525274;0,178085918;0,290839303;si:ch211-283g2,3
ENSDARG00000015236;1029,677001;0,214347455;0,15821321;1,813288541;0,178114241;0,290866426;pycr3
ENSDARG00000001414;415,8293837;-0,354849265;0,264323667;1,811768628;0,178296212;0,29112011;mctp2a
ENSDARG00000077288;3824,479047;0,184946597;0,137761586;1,811783146;0,178294473;0,29112011;si:ch211-188c16,1
ENSDARG00000099497;14,43882683;-0,969922325;0,714789485;1,811697234;0,178304765;0,29112011;FP016247,1
ENSDARG00000045802;101,6363239;0,530834766;0,394695993;1,811264436;0,178356623;0,291166484;hapln3
ENSDARG00000057114;17070,87065;-0,21930061;0,163440913;1,811325987;0,178349247;0,291166484;hpf1
ENSDARG00000102839;513,4743252;-0,334564935;0,248744673;1,810981268;0,178390562;0,291202741;si:ch211-211k8,4
ENSDARG00000034215;37,77449252;-0,594807074;0,443105754;1,810848568;0,17840647;0,291209561;rab42a
ENSDARG00000035508;108,2309719;0,517180275;0,377738676;1,81066248;0,17842878;0,29122683;barhl1a
ENSDARG00000041689;2390,80659;0,178869786;0,133275835;1,810486736;0,178449852;0,291242078;usf1
ENSDARG00000086892;54,75653274;0,675468277;0,484169299;1,809762818;0,178536685;0,29136464;erfl1
ENSDARG00000018524;1074,994295;0,283236252;0,207912994;1,808962307;0,178632761;0,291502272;midn
ENSDARG00000112940;29,69363812;0,64873583;0,480839179;1,807451432;0,178814257;0,291779268;CT573263,1
ENSDARG00000000760;646,2118526;-0,219341867;0,162285387;1,807083373;0,178858503;0,291832286;znf511
ENSDARG00000061665;242,7068798;-0,299302405;0,223281462;1,806703347;0,178904201;0,291868484;hcn2b
ENSDARG00000100020;3672,186744;0,207911418;0,155162602;1,806715408;0,17890275;0,291868484;pim1
ENSDARG00000091349;45,30042587;0,73807672;0,538038227;1,806450779;0,178934579;0,291898864;plekhd1
ENSDARG00000027738;5670,602432;-0,145410123;0,107873327;1,805960251;0,178993597;0,291913541;si:ch211-13c6,2
ENSDARG00000035872;1191,430497;-0,181579395;0,135018392;1,806042597;0,178983688;0,291913541;hsd17b12b
ENSDARG00000040620;2403,198031;-0,175948347;0,131250616;1,805887376;0,179002366;0,291913541;psmg1
ENSDARG00000056218;415,1284592;-0,256505072;0,191209208;1,80598991;0,178990028;0,291913541;tnika
ENSDARG00000069376;225,2303031;-0,52671237;0,388701039;1,806054918;0,178982205;0,291913541;tnfsf12
ENSDARG00000045747;110,3741885;0,355354115;0,264663358;1,805502732;0,179048662;0,291969862;cped1
ENSDARG00000095670;56,35069227;0,649655014;0,475677647;1,80527795;0,179075724;0,291994811;BX855614,2
ENSDARG00000096789;26,62675325;-0,738678771;0,548462931;1,80502111;0,179106651;0,29202606;BX248238,2
ENSDARG00000020057;143,9970883;-0,327489454;0,243636002;1,804437108;0,179176994;0,292102386;bmpr2b
ENSDARG00000043317;87,67609228;-0,438512801;0,324405054;1,804494553;0,179170074;0,292102386;kita
ENSDARG00000102885;167,6723878;-0,310890065;0,232114274;1,803764632;0,179258035;0,292215314;rsu1
ENSDARG00000074359;44,90307771;-0,606234195;0,448945648;1,803295796;0,179314559;0,292288265;znfl1c
ENSDARG00000089974;9,476692183;-1,120989183;0,83390562;1,80244203;0,179417546;0,292436936;SLC15A5
ENSDARG00000069326;3125,291623;0,152815896;0,114092345;1,800953943;0,179597211;0,292672133;mus81
ENSDARG00000096794;1509,246019;0,395175519;0,284252653;1,800958185;0,179596698;0,292672133;BX119915,2
ENSDARG00000097531;187,8864254;2,855567896;1,875331068;1,80105186;0,179585382;0,292672133;pimr26
ENSDARG00000017562;1341,730416;-0,200857963;0,149729176;1,800699319;0,179627974;0,292703052;banp
ENSDARG00000057857;611,6458155;0,217886141;0,161636325;1,799632045;0,179756985;0,292894052;arfrp1
ENSDARG00000105190;66,738444;-0,497472911;0,372107814;1,799009963;0,179832232;0,292997428;rhbdl3
ENSDARG00000026979;309,4424266;0,375151874;0,273874455;1,798238975;0,17992554;0,293130218;krt1-c5
ENSDARG00000101828;217,1246851;-0,491244052;0,366489835;1,797682215;0,179992957;0,293220809;si:dkey-16p6,1
ENSDARG00000113027;56,47780967;0,66710342;0,488044149;1,797449407;0,180021155;0,293247505;BX005073,3
ENSDARG00000094606;183,9460619;0,606337549;0,42458955;1,797216722;0,180049344;0,293274181;si:zfos-364h11,2
ENSDARG00000004115;247,7517214;-0,30156014;0,225595854;1,79686824;0,180091571;0,293323718;mgat4b
ENSDARG00000078536;45,18388344;-0,560812631;0,419120629;1,796336314;0,180156048;0,29339245;si:ch211-158d24,2
ENSDARG00000102992;474,1050935;0,437122616;0,319386674;1,796325123;0,180157405;0,29339245;btr20
ENSDARG00000092383;69,03270671;0,475991964;0,355354819;1,796187494;0,180174092;0,29340038;snorc
ENSDARG00000070028;818,3042614;-0,298489024;0,223341893;1,795526699;0,180254237;0,293511638;tmem41aa
ENSDARG00000089933;782,811639;-0,286801189;0,211514665;1,795170673;0,180297435;0,293562724;rasal3
ENSDARG00000076972;801,7735896;-0,85388046;0,625689392;1,794798007;0,180342665;0,293617112;plvapa
ENSDARG00000104022;58,8867765;-0,516874956;0,386857878;1,794055497;0,180432821;0,293744632;gcgra
ENSDARG00000098045;41,6189372;0,565313525;0,421855203;1,7931678;0,180540674;0,293900945;CR751602,2
ENSDARG00000099980;158,5466961;0,432441482;0,315851132;1,792848619;0,180579472;0,29394483;bpifcl
ENSDARG00000071139;55,72777714;0,479285389;0,357846443;1,791426826;0,180752415;0,294207055;zgc:64065
ENSDARG00000117776;8,409143679;-1,181821042;0,882645244;1,791297714;0,180768129;0,294213344;BX119926,1
ENSDARG00000077467;103,463715;0,481006246;0,360255951;1,791063692;0,180796616;0,294221132;sox10
ENSDARG00000102062;113,7244151;0,398831784;0,295603352;1,791136304;0,180787777;0,294221132;si:dkeyp-82h4,3
ENSDARG00000075914;38,4924451;-0,939057274;0,673667387;1,789928588;0,180934864;0,294426812;kcnj14
ENSDARG00000038414;593,3589368;-0,181838861;0,135850001;1,789744632;0,18095728;0,294443989;b3galt6
ENSDARG00000101134;504,7831603;0,232012431;0,172263302;1,788235159;0,181141339;0,294724165;CABZ01064859,2
ENSDARG00000025162;11,87218389;-1,155726997;0,857193041;1,787467595;0,181235016;0,294857257;asic4a
ENSDARG00000092073;44,41398641;0,911735466;0,623256805;1,78694135;0,181299274;0,294942472;znf1165
ENSDARG00000090654;2154,054213;-0,14187584;0,10590784;1,786829371;0,18131295;0,294945395;gak
ENSDARG00000036462;135,7870288;-0,495798174;0,361277373;1,78632864;0,181374122;0,295025574;rab11fip1b
ENSDARG00000100686;419,3785748;-0,232076074;0,173546562;1,78590496;0,1814259;0,295090462;si:ch211-241b2,4
ENSDARG00000117245;60,85151787;-0,773713458;0,542833656;1,785568793;0,181466995;0,295137968;CABZ01010098,1
ENSDARG00000014674;3054,319263;0,179097092;0,134410166;1,785045108;0,181531035;0,295203445;acsl3b
ENSDARG00000041243;7709,200434;-0,18328365;0,137368662;1,785120476;0,181521817;0,295203445;setdb1a
ENSDARG00000103717;85,33602886;0,41386826;0,307336983;1,784617157;0,181583387;0,295269239;CT978957,2
ENSDARG00000105373;164,6914872;-0,460843935;0,344905995;1,783610304;0,181706626;0,295450285;CABZ01058277,1
ENSDARG00000100386;15,98080676;-0,901218669;0,675649825;1,782969292;0,181785137;0,295558585;si:dkey-61p9,9
ENSDARG00000087910;17,41191871;0,923241048;0,684202097;1,782645142;0,181824853;0,2956038;dact3a
ENSDARG00000075866;33,79380597;-0,613971777;0,459806014;1,78251167;0,18184121;0,295611035;cdcp2
ENSDARG00000062056;2712,919488;0,224719494;0,168514922;1,782176249;0,181882322;0,29565851;elmod1
ENSDARG00000020024;1873,772539;-0,144872213;0,10861557;1,781901501;0,181916006;0,295693904;fam151b
ENSDARG00000070038;2980,656435;-1,331554948;0,943221022;1,78179196;0,181929438;0,295696377;rbp2a
ENSDARG00000026024;968,3664139;0,225875658;0,168239137;1,781409792;0,181976307;0,295753193;mospd2
ENSDARG00000040374;59,46521482;0,501118901;0,373659099;1,781137182;0,182009749;0,295768821;tmem182a
ENSDARG00000057037;42,75366163;-0,547485296;0,409134299;1,78122709;0,181998719;0,295768821;kcnk12l
ENSDARG00000104128;860,6241996;0,25135457;0,188267106;1,780873018;0,182042161;0,29580213;snx2
ENSDARG00000101935;276,5855714;-1,345049201;0,969022354;1,780647095;0,182069887;0,29582782;BX088707,1
