gene_id;base_mean;log2FoldChange;lfcSE;stat;p_value;adj_p_value;gene_name
ENSDARG00000016594;2140,612788;0,499880114;0,219979555;4,813692254;0,028234488;0,236784908;haus4
ENSDARG00000099221;62,67176582;-0,953949691;0,451797963;4,813870288;0,028231571;0,236784908;ppp2r2bb
ENSDARG00000070794;455,2347797;-0,529099953;0,246027261;4,8102009;0,028291747;0,237181793;greb1
ENSDARG00000060169;7024,300006;0,863037987;0,368402682;4,808884276;0,028313371;0,237279764;mns1
ENSDARG00000016089;1044,580999;-0,826198812;0,397130542;4,802209835;0,028423257;0,237613456;bicral
ENSDARG00000020749;495,4607926;-0,85403825;0,410361879;4,799001517;0,028476236;0,237613456;caprin2
ENSDARG00000031775;5832,080052;0,611436401;0,272636024;4,799404399;0,028469577;0,237613456;ube2s
ENSDARG00000038658;25,89825178;-1,568670744;0,748399331;4,799918052;0,028461091;0,237613456;cavin4a
ENSDARG00000040991;917,3268081;-0,505013244;0,23489391;4,804920822;0,028378571;0,237613456;cttnbp2
ENSDARG00000043395;671,8773042;0,930929393;0,416305396;4,797468503;0,028501587;0,237613456;crip3
ENSDARG00000053685;1508,439872;0,701988996;0,303308585;4,801371518;0,02843709;0,237613456;gtf2a2
ENSDARG00000054906;304,4391387;1,034480432;0,451368106;4,801681656;0,028431972;0,237613456;ier5l
ENSDARG00000057789;314,3639082;3,066992833;1,061703224;4,797415199;0,028502468;0,237613456;lyz
ENSDARG00000071487;1712,940216;0,607759227;0,268122873;4,798793996;0,028479666;0,237613456;zgc:152948
ENSDARG00000096009;131,1350763;1,012143866;0,431582542;4,800105837;0,028457989;0,237613456;BX901962,1
ENSDARG00000099070;53,38976364;-0,974667738;0,454438408;4,804441466;0,028386467;0,237613456;FP074867,1
ENSDARG00000099667;4808,009919;0,468663035;0,208032183;4,797619446;0,028499089;0,237613456;snrpg
ENSDARG00000103453;937,0461007;0,55265446;0,247181471;4,804019994;0,028393411;0,237613456;zfpl1
ENSDARG00000104399;71,91020098;-1,668139485;0,815153809;4,799704549;0,028464618;0,237613456;tppp
ENSDARG00000035131;552,6918302;-0,577787265;0,274105843;4,796183556;0,028522853;0,2377004;surf4l
ENSDARG00000055036;8068,046977;-2,732350124;1,403426203;4,794583171;0,028549364;0,237755358;itih3a
ENSDARG00000091277;82,40529478;1,433249363;0,608780459;4,795127796;0,028540339;0,237755358;adra2da
ENSDARG00000059406;1442,361571;-0,495151668;0,232671077;4,791008871;0,028608665;0,23816614;raf1b
ENSDARG00000011373;3497,062446;0,694557049;0,308420935;4,787889189;0,028660529;0,238270513;mknk2a
ENSDARG00000061215;1476,163165;-0,731472963;0,35410881;4,78764114;0,028664657;0,238270513;fam149b1
ENSDARG00000061904;369,3801015;-0,662136499;0,308046122;4,787689978;0,028663844;0,238270513;fhod3b
ENSDARG00000068729;54,56748495;-1,3830634;0,677825121;4,78725403;0,0286711;0,238270513;eif2ak2
ENSDARG00000103878;76,27591613;2,139375096;0,905651129;4,788189008;0,02865554;0,238270513;anpepb
ENSDARG00000090447;2626,856004;0,571842407;0,255320655;4,785966159;0,028692547;0,2382935;mtbp
ENSDARG00000093088;1517,221377;0,808630803;0,356148323;4,785889335;0,028693827;0,2382935;BX511310,2
ENSDARG00000101619;2143,355968;0,458279231;0,206059328;4,784781121;0,028712297;0,238345119;micos10
ENSDARG00000103691;4381,99422;-0,544031496;0,253903169;4,784318642;0,028720008;0,238345119;rfx7b
ENSDARG00000005172;7693,232076;0,765778557;0,338321809;4,782641385;0,028747992;0,238390975;dynll2b
ENSDARG00000012539;2754,751592;-3,864771967;1,773638558;4,782192484;0,028755487;0,238390975;dnase1
ENSDARG00000103456;12,94082847;-1,778357022;0,855770954;4,78306419;0,028740935;0,238390975;cyp2aa11
ENSDARG00000029474;436,7530216;-0,695979993;0,328645324;4,779444271;0,028801414;0,238606023;camk1b
ENSDARG00000059246;7246,361924;0,600697009;0,262238094;4,779865184;0,028794375;0,238606023;hnrnpd
ENSDARG00000104972;803,9424028;1,294038804;0,548874162;4,776765866;0,028846248;0,238894559;pimr199
ENSDARG00000062987;1350,866087;-0,469651295;0,220223204;4,77126925;0,028938483;0,239575323;tyw1
ENSDARG00000007276;233016,9016;-3,350118019;1,550406582;4,767589054;0,02900041;0,240004783;ela3l
ENSDARG00000078859;6498,709468;-1,868276596;0,848760318;4,766973218;0,029010787;0,240007464;g0s2
ENSDARG00000079857;4094,553283;0,48664543;0,217378272;4,762712191;0,029082686;0,240518954;si:ch211-189k9,2
ENSDARG00000001014;2878,232164;-0,825100557;0,388511807;4,758736717;0,029149935;0,24081457;myh9b
ENSDARG00000016399;1926,314449;0,501960775;0,222179221;4,754646631;0,029219292;0,24081457;riok1
ENSDARG00000040116;97,08615526;-1,162198756;0,553116129;4,759771413;0,029132417;0,24081457;znf366
ENSDARG00000043722;12217,93032;-3,04180624;1,374700603;4,754656977;0,029219116;0,24081457;cpa4
ENSDARG00000062374;12537,53437;1,193187919;0,50967748;4,756593271;0,029186261;0,24081457;leng9
ENSDARG00000078582;105,2517304;-0,866923902;0,411537147;4,759184908;0,029142346;0,24081457;myo16
ENSDARG00000094719;38807,44764;0,772176112;0,329584347;4,756030739;0,029195802;0,24081457;CR318588,3
ENSDARG00000095238;187,0973938;1,403013177;0,60475713;4,756435922;0,029188929;0,24081457;CR759887,2
ENSDARG00000112015;57,74797306;1,230879709;0,53765035;4,755422726;0,029206118;0,24081457;LIMD2
ENSDARG00000113348;61,84789828;-1,132993609;0,551807789;4,757923907;0,029163705;0,24081457;FO904868,2
ENSDARG00000033172;332,318233;1,244374658;0,552802506;4,753410507;0,029240287;0,240821348;nr2f5
ENSDARG00000099519;2350,569503;0,560314571;0,253464092;4,753850772;0,029232807;0,240821348;cpdp
ENSDARG00000101190;270,9959275;1,484961286;0,666509565;4,75035121;0,029292315;0,241166662;cyp2k8
ENSDARG00000008363;3293,123234;0,86464855;0,370148969;4,747318691;0,029343984;0,241425552;mcl1b
ENSDARG00000095069;210,0906471;-0,8642252;0,417221128;4,747628945;0,029338693;0,241425552;BX908726,1
ENSDARG00000101726;1331,5036;-1,428728364;0,726352722;4,744407986;0,029393666;0,241751003;ces2b
ENSDARG00000020820;4628,379709;-0,446707234;0,210899083;4,739195821;0,02948285;0,242401006;srp68
ENSDARG00000077686;618,5347823;-0,61851091;0,295461637;4,737127128;0,029518325;0,24260913;aak1b
ENSDARG00000052912;6092,541251;0,527485674;0,236854864;4,735151591;0,029552244;0,242667626;si:dkey-57n24,6
ENSDARG00000108937;1257,551712;0,574865604;0,253147369;4,734936861;0,029555933;0,242667626;FO704750,1
ENSDARG00000115762;141,7337482;-1,098998868;0,540160801;4,735703507;0,029542764;0,242667626;AL929536,5
ENSDARG00000062655;262,3410431;-0,575662477;0,271071562;4,734020577;0,029571681;0,24271346;ydjc
ENSDARG00000117459;184,8630425;2,99255475;1,213019283;4,733401101;0,029582333;0,242717449;FO834903,1
ENSDARG00000078352;682,7052512;0,503116094;0,226654305;4,732025327;0,029606003;0,242766254;lyrm4
ENSDARG00000104466;4473,300931;1,413524351;0,561974769;4,731873496;0,029608617;0,242766254;CT573799,2
ENSDARG00000078807;380,8155446;0,773224932;0,338734932;4,730433278;0,029633419;0,242886207;paxx
ENSDARG00000075867;275,562196;-0,864906265;0,418788012;4,728886126;0,029660088;0,243021363;mrtfaa
ENSDARG00000044436;194,0180404;-0,818310848;0,396259061;4,727712514;0,029680334;0,243049986;rps6ka4
ENSDARG00000104530;874,9301387;-0,630478637;0,301765452;4,727503552;0,02968394;0,243049986;znf609b
ENSDARG00000078918;857,1809572;-1,910514699;0,972102811;4,723923592;0,029745796;0,24347296;comtd1
ENSDARG00000094914;28,32515013;1,370632496;0,6107407;4,721787619;0,029782766;0,243692021;si:ch73-196i15,5
ENSDARG00000068219;140,0416113;-1,062222293;0,518215354;4,720666586;0,029802188;0,243767401;b3gnt2l
ENSDARG00000016754;3917,436742;0,582365342;0,25534978;4,719927565;0,029814999;0,24378867;tbca
ENSDARG00000044056;7580,477243;0,537894627;0,241454292;4,715513864;0,02989163;0,244240375;ahi1
ENSDARG00000100938;244,947283;0,831116243;0,3605193;4,715327995;0,029894862;0,244240375;hint2
ENSDARG00000110654;2360,706509;0,469965899;0,212896717;4,71497902;0,02990093;0,244240375;wdr21
ENSDARG00000026369;4591,330335;0,494272236;0,21988635;4,712698406;0,02994062;0,244348479;dbi
ENSDARG00000079324;159,9619501;-1,03621383;0,49809436;4,713222835;0,029931489;0,244348479;ano9b
ENSDARG00000102096;37,41238073;1,470295075;0,680873055;4,71245455;0,029944867;0,244348479;adra2b
ENSDARG00000006128;1013,97179;-0,531433244;0,250345127;4,71065862;0,029976165;0,244353336;cep170aa
ENSDARG00000009653;758,9221878;0,487680834;0,218238981;4,711402957;0,029963189;0,244353336;lhfpl2a
ENSDARG00000076960;2162,040464;0,814775581;0,36358167;4,711010223;0,029970035;0,244353336;paqr4a
ENSDARG00000069729;456,3141315;0,572716647;0,257098484;4,708049903;0,030021688;0,244640898;mpg
ENSDARG00000073950;61,83980038;-0,964482189;0,455025406;4,706059752;0,030056466;0,24484073;cd4-2,2
ENSDARG00000116005;92,10764491;0,956458968;0,416639675;4,701475387;0,030136736;0,245410886;zgc:171446
ENSDARG00000060868;733,5606992;-0,820861107;0,399308981;4,7004696;0,030154377;0,245470819;mbtd1
ENSDARG00000043388;521,9086294;0,775265087;0,343809172;4,698334303;0,030191865;0,245692215;atraid
ENSDARG00000101256;718,8534264;-0,823460986;0,398402785;4,694888451;0,030252463;0,246101464;CABZ01085052,1
ENSDARG00000068865;28,74052085;1,474482677;0,657560067;4,693583802;0,030275439;0,246204489;si:dkey-61p9,7
ENSDARG00000021195;169,0947293;1,798749904;0,749748987;4,69047895;0,030330192;0,246314172;st8sia6
ENSDARG00000026577;8759,270159;0,658026523;0,295534366;4,690801108;0,030324506;0,246314172;cdk2
ENSDARG00000061918;1044,309621;0,568909196;0,256823181;4,690955516;0,030321781;0,246314172;cplx2
ENSDARG00000062262;46,79521684;-1,11971951;0,539454286;4,690872539;0,030323246;0,246314172;ednrab
ENSDARG00000089369;1286,737078;1,108032446;0,48617649;4,689749106;0,030343078;0,246335029;fdxr
ENSDARG00000039577;966,2965068;-1,014697822;0,487498602;4,688571337;0,030363883;0,246344828;ptk2bb
ENSDARG00000074183;495,085725;-0,666391048;0,314339843;4,687928956;0,030375238;0,246344828;si:dkey-172j4,3
ENSDARG00000077696;1820,96409;0,559549378;0,252604001;4,688415341;0,03036664;0,246344828;si:dkey-30h22,11
ENSDARG00000093579;107,8218719;2,167294787;0,910379108;4,686681746;0,030397295;0,246440005;si:dkey-80c24,4
ENSDARG00000052594;702,0251676;0,497044784;0,225812658;4,68372641;0,030449628;0,246761601;nkiras2
ENSDARG00000075188;202,9034235;-0,812709988;0,380640353;4,683274816;0,030457633;0,246761601;adamts10
ENSDARG00000030915;80890,86266;-3,623312696;1,697595903;4,680455494;0,030507658;0,247083055;cpa1
ENSDARG00000101156;98,18557242;3,136150908;1,143578212;4,679269491;0,030528728;0,247169858;slco1f2
ENSDARG00000096509;13,72487238;-1,704782492;0,838896681;4,678293795;0,030546073;0,247226454;si:dkey-27j5,9
ENSDARG00000004898;254,3740463;0,59817609;0,269583791;4,67461202;0,030611617;0,247254045;zp2l2
ENSDARG00000012816;231,0624459;0,775338201;0,349441126;4,677113744;0,030567065;0,247254045;dipk2aa
ENSDARG00000059701;2073,723219;-0,452892661;0,215444844;4,675095882;0,030602994;0,247254045;flii
ENSDARG00000071233;1420,715863;0,562133039;0,255676357;4,675376498;0,030597995;0,247254045;NA
ENSDARG00000099271;21,79600195;-2,111108063;1,075795265;4,676327969;0,030581051;0,247254045;CABZ01089907,1
ENSDARG00000100041;104,2586725;0,957186294;0,425630271;4,675794425;0,030590551;0,247254045;CU571069,1
ENSDARG00000056652;33,98806383;5,385493559;1,848447567;4,673355385;0,030634021;0,247351331;zmp:0000001102
ENSDARG00000062702;5611,812097;0,576126271;0,256079147;4,668764262;0,030716021;0,247845798;ankmy1
ENSDARG00000079618;105,0317258;-1,980274327;1,005745189;4,668934481;0,030712977;0,247845798;sik2a
ENSDARG00000029230;7997,569486;-1,545696642;0,786346222;4,667920753;0,030731111;0,247883789;pnp4b
ENSDARG00000097567;142,647382;-2,446982402;1,246068265;4,667043029;0,030746822;0,247903014;linc,alien
ENSDARG00000102914;1122,732265;-0,539937729;0,258672411;4,66662761;0,030754261;0,247903014;dennd4b
ENSDARG00000069708;420,5233082;-0,593206713;0,283988264;4,664036036;0,030800709;0,24819363;cdc34a
ENSDARG00000060980;1486,326057;0,480334491;0,217640766;4,661442352;0,030847268;0,248321098;atp8b1
ENSDARG00000089821;287,8512358;-0,634681951;0,301953333;4,6614167;0,030847729;0,248321098;si:dkey-9k7,3
ENSDARG00000092228;192,063204;-0,915856639;0,431155611;4,66153278;0,030845644;0,248321098;si:dkey-27p18,3
ENSDARG00000056509;920,1145898;0,486479952;0,221658149;4,65872328;0,030896157;0,248543343;pdik1l
ENSDARG00000117254;29,13944904;1,421879947;0,631305146;4,659273909;0,03088625;0,248543343;FP102806,1
ENSDARG00000076838;2103,271429;-1,819587574;0,932750067;4,658013854;0,030908926;0,248562314;apom
ENSDARG00000004459;123,1940367;2,324717987;0,852847606;4,656585909;0,030934644;0,24868537;unc119,2
ENSDARG00000025465;123,0320041;-0,843794099;0,406484856;4,654183477;0,030977963;0,248888556;spon2a
ENSDARG00000058538;3851,684591;-0,761425479;0,367736611;4,654028084;0,030980767;0,248888556;alcamb
ENSDARG00000099619;420,3389784;-0,728194271;0,351301896;4,652989069;0,030999523;0,248955469;CABZ01083166,1
ENSDARG00000074075;157,3644082;-0,680876711;0,323410714;4,650092742;0,03105187;0,249274741;antxr1b
ENSDARG00000100007;59,51379626;-1,432939439;0,703904256;4,64905768;0,031070599;0,249274741;arhgap39
ENSDARG00000103712;370,6151186;0,853090784;0,373637522;4,649327486;0,031065716;0,249274741;plpp7a
ENSDARG00000016345;9032,06034;0,467152365;0,209741116;4,647846157;0,031092537;0,24936695;ncoa5
ENSDARG00000038012;355,7227295;0,589261045;0,268795202;4,644733249;0,031148978;0,249592504;fam83fa
ENSDARG00000076005;830,2117366;-0,834643082;0,405894048;4,644565558;0,031152021;0,249592504;piezo2a,2
ENSDARG00000088861;241,7450539;0,866111678;0,393749033;4,645144285;0,031141519;0,249592504;znf1021
ENSDARG00000011079;2374,594448;-0,602915806;0,28695344;4,643644107;0,031168751;0,249642767;wdr3
ENSDARG00000099124;122,6434425;-0,698280468;0,334308241;4,640929491;0,03121809;0,249954096;f3a
ENSDARG00000014945;15666,20789;0,399020792;0,181478756;4,638785168;0,031257121;0,250098871;znf598
ENSDARG00000042900;2406,551686;-0,784992032;0,369416712;4,639220903;0,031249186;0,250098871;gtpbp1l
ENSDARG00000086484;1971,368585;0,573552029;0,259460006;4,635902465;0,031309673;0,250435431;fbxw10
ENSDARG00000097503;527,7138793;0,971542497;0,444485315;4,631778955;0,031385006;0,250873799;si:ch73-288o11,5
ENSDARG00000106841;131,4977305;1,900342095;0,792350676;4,631752297;0,031385493;0,250873799;si:dkey-58b18,9
ENSDARG00000019426;610,7285125;-0,924339916;0,458071545;4,630987077;0,031399494;0,250893151;trioa
ENSDARG00000090195;270,9981813;0,66232536;0,300439357;4,630471517;0,031408931;0,250893151;mtx3
ENSDARG00000005675;1531,209975;-0,484250146;0,232463753;4,628420032;0,031446509;0,25098401;sec61a1l
ENSDARG00000054259;3578,891113;-0,535751548;0,253635035;4,627555868;0,031462353;0,25098401;nat10
ENSDARG00000076787;107,7455958;1,523545595;0,627861697;4,628562557;0,031443897;0,25098401;angpt4
ENSDARG00000089382;36407,61622;1,282797663;0,548042748;4,627779625;0,03145825;0,25098401;zgc:158463
ENSDARG00000041080;129,9406538;0,755720694;0,34301532;4,623969758;0,03152819;0,251425206;thap3
ENSDARG00000008263;80,1265417;3,011525152;1,220154684;4,622641108;0,031552619;0,251536005;mfsd4ab
ENSDARG00000002790;10010,06421;0,414164035;0,187446317;4,619162346;0,031616675;0,251923974;ap2m1a
ENSDARG00000097180;216,9789926;2,757381589;1,020695899;4,618852382;0,031622389;0,251923974;si:dkey-7i4,21
ENSDARG00000026655;1980,733325;0,51224749;0,234463134;4,616864619;0,031659058;0,252077187;tspo
ENSDARG00000068973;1013,950239;0,784319693;0,349781297;4,616665348;0,031662736;0,252077187;pdlim4
ENSDARG00000105355;73,78170571;3,102371197;1,053180237;4,615801633;0,031678685;0,252120095;zgc:154164
ENSDARG00000016160;106,2898206;-0,898462366;0,428810225;4,613360732;0,031723803;0,252310967;gmpr
ENSDARG00000092651;11533,86055;0,467053872;0,212768815;4,613844487;0,031714856;0,252310967;si:dkey-57a22,11
ENSDARG00000024479;1074,325509;0,7821226;0,357731141;4,611733098;0,031753926;0,252391323;pigk
ENSDARG00000069327;503,4112196;1,143143738;0,489999647;4,611672481;0,031755048;0,252391323;nkx3,3
ENSDARG00000063297;334,8642155;-0,724537711;0,354436972;4,609992339;0,031786175;0,252498221;abcb6a
ENSDARG00000067606;13107,28799;0,777647884;0,342707455;4,609804961;0,031789649;0,252498221;rsph4a
ENSDARG00000057049;50,27876682;-1,891613514;0,98877638;4,607087291;0,03184007;0,2527722;kcnk18
ENSDARG00000078166;1190,554049;-0,463750589;0,222204481;4,606804795;0,031845316;0,2527722;si:dkey-78p8,1
ENSDARG00000111100;76,11156447;1,590476642;0,648637169;4,605891799;0,031862277;0,252822775;pimr155
ENSDARG00000015540;2931,777576;0,549217317;0,249857879;4,603859547;0,031900064;0,252870496;psen2
ENSDARG00000074777;481,0829306;-0,732681988;0,356289965;4,603922142;0,0318989;0,252870496;ank1b
ENSDARG00000097670;384,634552;1,004028253;0,425639365;4,604394585;0,031890111;0,252870496;BX005048,1
ENSDARG00000114124;243,3538969;0,700973801;0,311939051;4,602714821;0,031921369;0,252955399;si:dkey-3p4,8
ENSDARG00000088087;1691,352218;-0,518323024;0,250725058;4,601856094;0,031937362;0,252998157;kdm6ba
ENSDARG00000070100;1114,145833;0,457301889;0,209076056;4,600391426;0,031964657;0,253130401;si:ch211-168d1,3
ENSDARG00000063390;27,18300648;-1,939969551;0,98610199;4,599435812;0,031982479;0,25318756;pvrl2l
ENSDARG00000009868;2741,95942;0,577405729;0,260560452;4,59753036;0,032018047;0,253385114;dcaf11
ENSDARG00000100960;7495,215943;0,953032987;0,435185567;4,596305568;0,032040931;0,253482196;AL928901,1
ENSDARG00000057427;742,0977514;-0,732489244;0,362052903;4,594233508;0,032079684;0,253620707;sv2ba
ENSDARG00000100651;1311,513922;1,328369586;0,543861227;4,594474495;0,032075174;0,253620707;PDCL3
ENSDARG00000092825;2212,80733;1,029823854;0,465940952;4,589839486;0,032162026;0,254187532;si:dkey-42p14,3
ENSDARG00000015355;652,059578;0,741274073;0,336795293;4,588837344;0,032180837;0,254252037;fosl1a
ENSDARG00000117760;582,3286612;-0,665271892;0,325428164;4,58712308;0,032213041;0,254422282;CU929144,1
ENSDARG00000053493;24805,03665;1,192914991;0,49620357;4,585528775;0,032243021;0,25457486;aldh1a2
ENSDARG00000039850;13100,1531;0,477754169;0,21857642;4,58435272;0,032265156;0,254665406;dusp22b
ENSDARG00000044267;13518,4834;0,656614334;0,301736006;4,581917481;0,032311039;0,254859056;sumo1
ENSDARG00000103556;79,60995263;-0,879545253;0,422581549;4,582253467;0,032304704;0,254859056;si:ch211-218g23,6
ENSDARG00000059247;457,4488798;-0,514745907;0,2455815;4,579895386;0,03234919;0,255075712;tmem54a
ENSDARG00000117464;4094,9911;-0,427840699;0,2026397;4,57740481;0,032396244;0,255362405;AL935174,6
ENSDARG00000095786;46,74265373;2,132312148;0,846288833;4,571110033;0,03251549;0,256217768;AL928685,1
ENSDARG00000096722;195,7420592;-1,872783728;0,941918237;4,570441252;0,032528186;0,256233246;si:dkey-16i5,8
ENSDARG00000077656;120,9604366;-0,897023893;0,433529878;4,567001129;0,032593574;0,256663649;arfgef3
ENSDARG00000042249;403,6504248;-1,131571533;0,575934776;4,566124048;0,032610268;0,256710435;FRMD4A
ENSDARG00000010281;3072,097581;0,662960941;0,29294791;4,559938434;0,03272825;0,257529191;xpo4
ENSDARG00000103750;45,41829615;-1,078936968;0,527554302;4,559235964;0,032741677;0,257529191;si:ch211-246m6,5
ENSDARG00000104752;86,42463315;-1,83061025;0,910692126;4,558976705;0,032746634;0,257529191;COLEC10
